"","ds","dep_var","TikTok","Facebook","Google_Ads","intercept","depVarHat","solID","cluster","top_sol"
"4157",2021-01-03,7849.88,7.33260580844612,331.995364712898,592.824391126577,8530.71880292515,9462.87116457307,"5_58_15",9,TRUE
"4158",2021-01-10,7104.61,3.93638916043463,150.508538254025,665.561139775363,8530.71880292515,9350.72487011498,"5_58_15",9,TRUE
"4159",2021-01-17,8447.4,2.11217469580029,64.7766014824216,765.125665869495,8530.71880292515,9362.73324497287,"5_58_15",9,TRUE
"4160",2021-01-24,7885.48,1.13305247938839,27.2274598640955,716.049810493525,8530.71880292515,9275.12912576216,"5_58_15",9,TRUE
"4161",2021-01-31,9992.42,0.607729499698898,960.835919580543,693.111440250461,8530.71880292515,10185.2738922559,"5_58_15",9,TRUE
"4162",2021-02-07,11322.95,0.325940612351677,1156.74789304856,693.731525412534,8530.71880292515,10381.5241619986,"5_58_15",9,TRUE
"4163",2021-02-14,15977.27,1745.87200766473,1169.96430924748,703.505603183883,8530.71880292515,12150.0607230212,"5_58_15",9,TRUE
"4164",2021-02-21,14259.48,1805.90887747286,703.747054976825,609.632077410925,8530.71880292515,11650.0068127858,"5_58_15",9,TRUE
"4165",2021-02-28,12886.05,1298.78103472889,976.060755113418,658.481055783265,8530.71880292515,11464.0416485507,"5_58_15",9,TRUE
"4166",2021-03-07,9131.86,852.42135648944,966.864908667954,25.8893565982628,8530.71880292515,10375.8944246808,"5_58_15",9,TRUE
"4167",2021-03-14,10953.39,519.499100401476,1056.16463872924,388.737182274096,8530.71880292515,10495.11972433,"5_58_15",9,TRUE
"4168",2021-03-21,8574.23,300.58759943285,608.296194455213,685.746181814719,8530.71880292515,10125.3487786279,"5_58_15",9,TRUE
"4169",2021-03-28,14958.05,1763.56429436674,1088.53448331666,764.251230212181,8530.71880292515,12147.0688108207,"5_58_15",9,TRUE
"4170",2021-04-04,13543.21,1258.26492202423,1163.72854131428,654.78482154795,8530.71880292515,11607.4970878116,"5_58_15",9,TRUE
"4171",2021-04-11,13867.08,1781.37978987996,698.297835239545,658.904845561613,8530.71880292515,11669.3012736063,"5_58_15",9,TRUE
"4172",2021-04-18,13854.92,1275.23252802353,1154.79867453703,609.970978356844,8530.71880292515,11570.7209838426,"5_58_15",9,TRUE
"4173",2021-04-25,10895.22,833.582693587514,690.540222725202,720.220694011472,8530.71880292515,10775.0624132493,"5_58_15",9,TRUE
"4174",2021-05-02,7854.4,506.491037164959,349.934598197765,610.185621800154,8530.71880292515,9997.33006008803,"5_58_15",9,TRUE
"4175",2021-05-09,7405.54,292.482905202007,159.482200638069,650.258409065851,8530.71880292515,9632.94231783108,"5_58_15",9,TRUE
"4176",2021-05-16,7705.26,163.590786328526,984.756957250254,25.3466259104301,8530.71880292515,9704.41317241436,"5_58_15",9,TRUE
"4177",2021-05-23,10888.41,89.7991526286899,1109.39827466727,504.046196508557,8530.71880292515,10233.9624267297,"5_58_15",9,TRUE
"4178",2021-05-30,7715.63,48.7742326487831,651.916153421825,500.112831935691,8530.71880292515,9731.52202093145,"5_58_15",9,TRUE
"4179",2021-06-06,10581.72,26.3375153078138,1114.00315073926,743.336801678851,8530.71880292515,10414.3962706511,"5_58_15",9,TRUE
"4180",2021-06-13,11218.58,14.1768456087652,1183.29673752315,623.534968137335,8530.71880292515,10351.7273541944,"5_58_15",9,TRUE
"4181",2021-06-20,12789.7,1641.19849938737,715.487182482781,675.020545254123,8530.71880292515,11562.4250300494,"5_58_15",9,TRUE
"4182",2021-06-27,9923.23,1144.71517555584,365.57325604778,665.778741112049,8530.71880292515,10706.7859756408,"5_58_15",9,TRUE
"4183",2021-07-04,9781.83,731.870426842733,869.523164361341,620.772697760802,8530.71880292515,10752.88509189,"5_58_15",9,TRUE
"4184",2021-07-11,11570.62,1442.46606648726,468.16848022983,600.310875116038,8530.71880292515,11041.6642247583,"5_58_15",9,TRUE
"4185",2021-07-18,12294.54,1782.51242008058,221.091948449649,735.612890393438,8530.71880292515,11269.9360618488,"5_58_15",9,TRUE
"4186",2021-07-25,9745.9,1276.31509643822,97.0665903620043,655.932673905672,8530.71880292515,10560.033163631,"5_58_15",9,TRUE
"4187",2021-08-01,11918.41,834.445401319394,953.013077668145,698.277446598271,8530.71880292515,11016.454728511,"5_58_15",9,TRUE
"4188",2021-08-08,10983.4,507.085026487265,1058.47107916438,625.382297638412,8530.71880292515,10721.6572062152,"5_58_15",9,TRUE
"4189",2021-08-15,8944.74,1609.55213821514,610.150130815639,23.7599877442141,8530.71880292515,10774.1810597001,"5_58_15",9,TRUE
"4190",2021-08-22,13131.49,1861.0745713022,301.239328062964,537.014851161147,8530.71880292515,11230.0475534515,"5_58_15",9,TRUE
"4191",2021-08-29,14669.4,1752.29974363074,135.341832554686,721.912373397829,8530.71880292515,11140.2727525084,"5_58_15",9,TRUE
"4192",2021-09-05,13843.33,1818.36090222963,58.0035805040579,679.578739334615,8530.71880292515,11086.6620249935,"5_58_15",9,TRUE
"4193",2021-09-12,14024.53,1310.81896221509,1058.3628729138,571.445947216862,8530.71880292515,11471.3465852709,"5_58_15",9,TRUE
"4194",2021-09-19,13315.79,1623.87504891393,610.06308225406,804.969058623591,8530.71880292515,11569.6259927167,"5_58_15",9,TRUE
"4195",2021-09-26,10237.24,1129.04982071103,1045.05533091959,37.4204483116675,8530.71880292515,10742.2444028674,"5_58_15",9,TRUE
"4196",2021-10-03,9030.17,719.961242482449,599.410992880078,383.476296769683,8530.71880292515,10233.5673350574,"5_58_15",9,TRUE
"4197",2021-10-10,15904.11,1741.62765450595,1035.29335651423,809.495010675677,8530.71880292515,12117.134824621,"5_58_15",9,TRUE
"4198",2021-10-17,12839.29,1237.52727976707,1080.83178250315,683.667832703422,8530.71880292515,11532.7456978988,"5_58_15",9,TRUE
"4199",2021-10-24,9063.45,803.733843924662,628.290965688577,569.228106471918,8530.71880292515,10531.9717190103,"5_58_15",9,TRUE
"4200",2021-10-31,7250.21,486.039814571542,312.007650458888,604.780877334568,8530.71880292515,9933.54714529015,"5_58_15",9,TRUE
"4201",2018-01-07,9779.8,2459.05203730752,0,0,7756.85010130849,10215.902138616,"5_70_4",4,FALSE
"4202",2018-01-14,13245.19,1803.91072007191,1466.09723765898,777.230370355824,7756.85010130849,11804.0884293952,"5_70_4",4,FALSE
"4203",2018-01-21,12022.66,1201.0982351179,1455.99790495423,937.777005571181,7756.85010130849,11351.7232469518,"5_70_4",4,FALSE
"4204",2018-01-28,8846.95,737.091003737651,1401.6645826633,18.6875172534389,7756.85010130849,9914.29320496287,"5_70_4",4,FALSE
"4205",2018-02-04,9797.07,426.618831099089,807.748372752199,818.697005048246,7756.85010130849,9809.91431020802,"5_70_4",4,FALSE
"4206",2018-02-11,13527.65,2192.856179217,1397.52044618036,915.017408985646,7756.85010130849,12262.2441356915,"5_70_4",4,FALSE
"4207",2018-02-18,9635.43,1544.76843139959,804.425806959096,1073.86822687359,7756.85010130849,11179.9125665408,"5_70_4",4,FALSE
"4208",2018-02-25,15355.11,2321.62384531556,1411.33207063583,993.831346745672,7756.85010130849,12483.6373640056,"5_70_4",4,FALSE
"4209",2018-03-04,12199.37,1667.50433250372,1356.44261948619,873.191395591256,7756.85010130849,11653.9884488897,"5_70_4",4,FALSE
"4210",2018-03-11,11368.23,1089.32796085255,1458.91462700103,1004.7826109276,7756.85010130849,11309.8753000897,"5_70_4",4,FALSE
"4211",2018-03-18,8640.44,658.930669415342,1474.7845102679,21.352168496213,7756.85010130849,9911.91744948794,"5_70_4",4,FALSE
"4212",2018-03-25,4960.26,377.762496993922,867.66850065447,0.229807180380799,7756.85010130849,9002.51090613726,"5_70_4",4,FALSE
"4213",2018-04-01,12726.46,2378.08468954964,1501.67540606075,0.0024474048524269,7756.85010130849,11636.6126443237,"5_70_4",4,FALSE
"4214",2018-04-08,11421.71,2458.13046945594,890.340526638481,2.60614760237519e-05,7756.85010130849,11105.3211234644,"5_70_4",4,FALSE
"4215",2018-04-15,10875.31,1802.97661390503,448.766633533528,545.046978893873,7756.85010130849,10553.6403276409,"5_70_4",4,FALSE
"4216",2018-04-22,13048.08,2387.07393698597,204.101222610963,812.102820293881,7756.85010130849,11160.1280811993,"5_70_4",4,FALSE
"4217",2018-04-29,10775.86,1731.74958416558,88.0602160955825,1030.2116488861,7756.85010130849,10606.8715504557,"5_70_4",4,FALSE
"4218",2018-05-06,15013.62,2330.80580069336,1452.64306956922,898.756525836731,7756.85010130849,12439.0554974078,"5_70_4",4,FALSE
"4219",2018-05-13,14158.32,2461.73167441404,849.261070412465,890.33667633869,7756.85010130849,11958.1795224737,"5_70_4",4,FALSE
"4220",2018-05-20,15918.14,2403.72657023882,1423.31771827821,874.295026979736,7756.85010130849,12458.1894168053,"5_70_4",4,FALSE
"4221",2018-05-27,11128.75,1748.30233013559,825.235092221916,950.483793489543,7756.85010130849,11280.8713171555,"5_70_4",4,FALSE
"4222",2018-06-03,12170.36,2409.66105387214,409.416266535805,901.052599717026,7756.85010130849,11476.9800214335,"5_70_4",4,FALSE
"4223",2018-06-10,10134.7,1754.22175321922,184.597631305333,746.052774674411,7756.85010130849,10441.7222605074,"5_70_4",4,FALSE
"4224",2018-06-17,11093.55,2277.46480565339,1357.781668189,12.6189135087436,7756.85010130849,11404.7154886596,"5_70_4",4,FALSE
"4225",2018-06-24,8170.63,1624.87586804755,772.952322896284,0.135221054565782,7756.85010130849,10154.8135133069,"5_70_4",4,FALSE
"4226",2018-07-01,6542.71,1055.25840745227,378.700007624713,0.00144001210498677,7756.85010130849,9190.80995639757,"5_70_4",4,FALSE
"4227",2018-07-08,11325.8,635.549069921625,1446.12297216957,745.127251407234,7756.85010130849,10583.6493948069,"5_70_4",4,FALSE
"4228",2018-07-15,7793.24,363.326788375546,843.884640802264,971.176807242897,7756.85010130849,9935.23833772919,"5_70_4",4,FALSE
"4229",2018-07-22,15010.94,2442.07694276652,1497.26811612202,891.543498981844,7756.85010130849,12587.7386591789,"5_70_4",4,FALSE
"4230",2018-07-29,10634.31,1786.7474596816,1399.71584753456,17.0344109590724,7756.85010130849,10960.3478194837,"5_70_4",4,FALSE
"4231",2018-08-05,11751.39,1186.79897035496,1483.90298815726,640.60398605673,7756.85010130849,11068.1560458774,"5_70_4",4,FALSE
"4232",2018-08-12,9151.2,726.965207269232,1561.8335096158,10.0033886598078,7756.85010130849,10055.6522068533,"5_70_4",4,FALSE
"4233",2018-08-19,9141.46,420.236711953699,942.356208214898,986.187210046155,7756.85010130849,10105.6302315232,"5_70_4",4,FALSE
"4234",2018-08-26,7399.92,234.136692971355,1484.36009709884,20.5778435453798,7756.85010130849,9495.92473492406,"5_70_4",4,FALSE
"4235",2018-09-02,10893.16,2267.2895555727,1333.96636346764,0.221387316497438,7756.85010130849,11358.3274076653,"5_70_4",4,FALSE
"4236",2018-09-09,11550.47,1615.13379096927,1414.22801700115,498.952326696425,7756.85010130849,11285.1642359753,"5_70_4",4,FALSE
"4237",2018-09-16,8672.09,1047.52832891866,817.868456616017,845.795604078912,7756.85010130849,10468.0424909221,"5_70_4",4,FALSE
"4238",2018-09-23,9427.22,630.272240988315,1306.39649557615,808.755411350692,7756.85010130849,10502.2742492236,"5_70_4",4,FALSE
"4239",2018-09-30,8036.91,360.080188006718,733.267214629096,778.400781713207,7756.85010130849,9628.59828565751,"5_70_4",4,FALSE
"4240",2018-10-07,11240.58,2272.90430386436,355.891086509374,776.800649078307,7756.85010130849,11162.4461407605,"5_70_4",4,FALSE
"4241",2018-10-14,12386.83,2332.50746128171,158.602510679113,1099.53114393454,7756.85010130849,11347.4912172039,"5_70_4",4,FALSE
"4242",2018-10-21,12513.84,2311.65347393406,67.7824478088147,961.583474217641,7756.85010130849,11097.869497269,"5_70_4",4,FALSE
"4243",2018-10-28,12235.08,2275.14725821845,1481.17555384537,19.5953818519173,7756.85010130849,11532.7682952242,"5_70_4",4,FALSE
"4244",2018-11-04,11895.78,2560.77908682287,873.02519675439,0.210713623168617,7756.85010130849,11190.8650985089,"5_70_4",4,FALSE
"4245",2018-11-11,10047.41,1908.69206322169,438.178981175948,0.00224404064901828,7756.85010130849,10103.7233897468,"5_70_4",4,FALSE
"4246",2018-11-18,9705.39,1289.9181111634,198.820254708692,734.190753053836,7756.85010130849,9979.77922023442,"5_70_4",4,FALSE
"4247",2018-11-25,8847.19,800.839912143669,1418.43751133822,12.3031755682509,7756.85010130849,9988.43070035862,"5_70_4",4,FALSE
"4248",2018-12-02,10379.07,467.165293022235,1447.73997994282,733.770071049906,7756.85010130849,10405.5254453234,"5_70_4",4,FALSE
"4249",2018-12-09,11312.48,261.732026671014,1555.49973406069,989.473763051306,7756.85010130849,10563.5556250915,"5_70_4",4,FALSE
"4250",2018-12-16,8226.23,143.148637428906,936.793367581492,758.065182141542,7756.85010130849,9594.85728846043,"5_70_4",4,FALSE
"4251",2018-12-23,13966.11,2201.9298995022,1550.29800428261,958.127947024167,7756.85010130849,12467.2059521175,"5_70_4",4,FALSE
"4252",2018-12-30,13460.32,1553.26251313036,1570.90956020237,1124.52942884177,7756.85010130849,12005.551603483,"5_70_4",4,FALSE
"4253",2019-01-06,15742.61,2284.96502880361,1489.09213883741,980.255692651328,7756.85010130849,12511.1629616008,"5_70_4",4,FALSE
"4254",2019-01-13,10440.98,1632.07599173731,879.687813764666,1040.04244199017,7756.85010130849,11308.6563488006,"5_70_4",4,FALSE
"4255",2019-01-20,8535.49,1060.98483577573,442.242301317084,1035.94191730891,7756.85010130849,10296.0191557102,"5_70_4",4,FALSE
"4256",2019-01-27,7801.58,639.464847667077,200.844059209751,882.091810081565,7756.85010130849,9479.25081826688,"5_70_4",4,FALSE
"4257",2019-02-03,9570.01,365.738675715474,1277.68824835181,935.792541826394,7756.85010130849,10336.0695672022,"5_70_4",4,FALSE
"4258",2019-02-10,7854.78,202.471269481806,711.576669761037,757.750255703232,7756.85010130849,9428.64829625456,"5_70_4",4,FALSE
"4259",2019-02-17,8067.55,109.982542743905,343.604201515105,854.966682083332,7756.85010130849,9065.40352765083,"5_70_4",4,FALSE
"4260",2019-02-24,7848.26,59.1138183753104,152.720141005046,955.9103216058,7756.85010130849,8924.59438229464,"5_70_4",4,FALSE
"4261",2019-03-03,14012.71,2229.35854189137,1426.67863752702,1024.98853276533,7756.85010130849,12437.8758134922,"5_70_4",4,FALSE
"4262",2019-03-10,16127.45,2386.24656595645,1445.7213609319,962.940456468272,7756.85010130849,12551.7584846651,"5_70_4",4,FALSE
"4263",2019-03-17,11636.97,1730.92938371361,843.554125331467,1026.00793063135,7756.85010130849,11357.3415409849,"5_70_4",4,FALSE
"4264",2019-03-24,8193.65,1140.76869900707,420.362913615345,833.430933274446,7756.85010130849,10151.4126472054,"5_70_4",4,FALSE
"4265",2019-03-31,9451.61,694.623117663604,1419.00351866157,15.14021697706,7756.85010130849,9885.61695461072,"5_70_4",4,FALSE
"4266",2019-04-07,11454.02,399.957570354175,1484.99506608183,703.006484046396,7756.85010130849,10344.8092217909,"5_70_4",4,FALSE
"4267",2019-04-14,5526.84,222.30629546768,876.235927723331,11.5003815401338,7756.85010130849,8866.89270603963,"5_70_4",4,FALSE
"4268",2019-04-21,7677.52,121.033037823708,440.135453459081,668.93316018767,7756.85010130849,8986.95175277894,"5_70_4",4,FALSE
"4269",2019-04-28,8084.98,65.1351861868514,199.794255143862,832.116488052256,7756.85010130849,8853.89603069146,"5_70_4",4,FALSE
"4270",2019-05-05,7456.56,34.8313380724977,86.124118487758,924.029007049233,7756.85010130849,8801.83456491798,"5_70_4",4,FALSE
"4271",2019-05-12,5365.18,18.562530123368,36.2608332557004,18.1812986113863,7756.85010130849,7829.85476329894,"5_70_4",4,FALSE
"4272",2019-05-19,8134.16,9.87433176115742,15.1125813774723,728.125293971466,7756.85010130849,8509.96230841858,"5_70_4",4,FALSE
"4273",2019-05-26,10065.53,5.24751282507833,1504.87879340408,859.36671703064,7756.85010130849,10126.3431245683,"5_70_4",4,FALSE
"4274",2019-06-02,10878.94,2156.74944803081,893.064800116278,714.071487844465,7756.85010130849,11520.7358373,"5_70_4",4,FALSE
"4275",2019-06-09,11524.63,1511.1947784032,1261.73344684611,892.383979351421,7756.85010130849,11422.1623059092,"5_70_4",4,FALSE
"4276",2019-06-16,6563.85,966.324786648481,699.667216127458,17.0632465858,7756.85010130849,9439.90535067023,"5_70_4",4,FALSE
"4277",2019-06-23,14165.57,2215.50344725119,1438.52565066321,503.120251708856,7756.85010130849,11913.9994509317,"5_70_4",4,FALSE
"4278",2019-06-30,15624.56,2363.76912013008,1509.185122464,851.006038666608,7756.85010130849,12480.8103825692,"5_70_4",4,FALSE
"4279",2019-07-07,11305.04,1708.72621997173,896.735002324627,1085.38926184422,7756.85010130849,11447.7005854491,"5_70_4",4,FALSE
"4280",2019-07-14,8245.57,1122.65761726852,452.699370030359,1029.51952288831,7756.85010130849,10361.7266114957,"5_70_4",4,FALSE
"4281",2019-07-21,7676.64,682.002771177361,206.069120895408,1027.62924505422,7756.85010130849,9672.55123843547,"5_70_4",4,FALSE
"4282",2019-07-28,5023.53,392.087666115519,88.9460045943757,22.3434887282158,7756.85010130849,8260.2272607466,"5_70_4",4,FALSE
"4283",2019-08-04,8058.85,217.730363655131,37.4705849029311,767.378727966749,7756.85010130849,8779.4297778333,"5_70_4",4,FALSE
"4284",2019-08-11,9902.44,118.479211765543,1315.46366390223,926.160270112427,7756.85010130849,10116.9532470887,"5_70_4",4,FALSE
"4285",2019-08-18,8058.05,63.7422704317561,740.188747476538,998.464407853029,7756.85010130849,9559.24552706981,"5_70_4",4,FALSE
"4286",2019-08-25,7498.36,34.0810953263396,359.838402392969,1001.11776600803,7756.85010130849,9151.88736503582,"5_70_4",4,FALSE
"4287",2019-09-01,12216.8,2413.06467084906,1361.34989942286,21.1973123504276,7756.85010130849,11552.4619839308,"5_70_4",4,FALSE
"4288",2019-09-08,11042.8,1757.62162140303,1512.51561346244,0.228122780335053,7756.85010130849,11027.2154589543,"5_70_4",4,FALSE
"4289",2019-09-15,10713.92,1162.69061191194,1563.01990782048,0.00242946426487332,7756.85010130849,10482.5630505052,"5_70_4",4,FALSE
"4290",2019-09-22,9130.06,709.978027347623,943.400500708416,639.585555950013,7756.85010130849,10049.8141853145,"5_70_4",4,FALSE
"4291",2019-09-29,7325.82,409.56543289935,1511.15632519764,9.98008459677011,7756.85010130849,9687.55194400225,"5_70_4",4,FALSE
"4292",2019-10-06,15292.36,2417.56026669228,1520.09650918911,851.350274041988,7756.85010130849,12545.8571512319,"5_70_4",4,FALSE
"4293",2019-10-13,11571.92,1762.11773980437,906.075597513478,825.294990385058,7756.85010130849,11250.3384290114,"5_70_4",4,FALSE
"4294",2019-10-20,10464.3,1166.39934262585,1360.80702442444,815.252050888841,7756.85010130849,11099.3085192476,"5_70_4",4,FALSE
"4295",2019-10-27,9229.31,712.584369984101,775.32405550885,926.845090109279,7756.85010130849,10171.6036169107,"5_70_4",4,FALSE
"4296",2019-11-03,9964.76,411.199850350239,1464.56257764167,814.912066298655,7756.85010130849,10447.524595599,"5_70_4",4,FALSE
"4297",2019-11-10,8018.56,228.857806241428,859.141529753567,869.259982030048,7756.85010130849,9714.10941933353,"5_70_4",4,FALSE
"4298",2019-11-17,7278.85,124.694127277359,429.754096075355,832.388673805647,7756.85010130849,9143.68699846685,"5_70_4",4,FALSE
"4299",2019-11-24,8467.44,67.1334435846841,194.635643208765,1074.2369576949,7756.85010130849,9092.85614579683,"5_70_4",4,FALSE
"4300",2019-12-01,7620.08,35.9080391141592,83.8097809165952,1054.92840076263,7756.85010130849,8931.49632210188,"5_70_4",4,FALSE
"4301",2019-12-08,7353.99,19.1386572997728,1376.6160522571,23.5899388723061,7756.85010130849,9176.19474973766,"5_70_4",4,FALSE
"4302",2019-12-15,12947.48,2140.84401118561,1487.11097407305,662.336651550738,7756.85010130849,12047.1417381179,"5_70_4",4,FALSE
"4303",2019-12-22,10250.78,1496.51903832325,878.017618778839,995.061183072687,7756.85010130849,11126.4479414833,"5_70_4",4,FALSE
